#Target = 1000060120	Neutrino = 12    	Neutrino = -12   	Neutrino = 14    	Neutrino = -14   
#Energy(neutrino) [MeV]	xsec_total [cm^2]	xsec_total [cm^2]	xsec_total [cm^2]	xsec_total [cm^2]
  16.595869074375607	2.768190839417871E-42	6.291697314935376E-43	4.064684634189644E-43	3.637275693057893E-43
  16.634126503701697	2.810324169399305E-42	6.272957169633318E-43	4.328818437190638E-43	3.776129093397366E-43
  16.672472125510627	2.788194411539375E-42	6.322165064596342E-43	4.153427479539016E-43	3.764045216953587E-43
  16.710906143107078	2.893628593941087E-42	6.460455613590409E-43	3.987720801578299E-43	3.564593451287483E-43
  16.749428760264372	2.952959181212701E-42	6.498292890594363E-43	4.263846036770150E-43	3.895482823000125E-43
  16.788040181225607	2.965813824211296E-42	6.233393106331317E-43	4.271188798416002E-43	3.866079899063185E-43
  16.826740610704675	2.827800747894055E-42	6.468226898233076E-43	4.204651638738994E-43	4.027179896127562E-43
  16.865530253887414	2.834057072948757E-42	6.483052735684025E-43	3.987975776071874E-43	3.839871276444807E-43
  16.904409316432638	2.811882393768019E-42	6.530963765721067E-43	4.281168104273823E-43	3.881206737263022E-43
  16.943378004473288	2.953928299683632E-42	6.715490679938616E-43	4.619127721012704E-43	3.905092949144891E-43
  16.982436524617444	2.809912232084535E-42	6.867488366300709E-43	4.236052906324084E-43	4.144434620239054E-43
  17.021585083949510	2.917366476549800E-42	6.539742182261162E-43	4.715326878415208E-43	4.279706351434034E-43
  17.060823890031234	3.066808518176888E-42	6.860517979499729E-43	4.451795646207710E-43	3.831912612064336E-43
  17.100153150902880	3.091640127094486E-42	6.803215067770712E-43	4.568528008001548E-43	4.062622701028282E-43
  17.139573075084254	3.051174363599722E-42	6.822462591922148E-43	4.649154641888924E-43	4.121429150756216E-43
  17.179083871575884	2.969105246124447E-42	6.875453103892547E-43	4.336957674630106E-43	3.899260360820889E-43
  17.218685749860072	3.182891191029660E-42	6.706871702802318E-43	4.683725230100839E-43	4.130581454462036E-43
  17.258378919902039	2.998992149843190E-42	7.215981995595421E-43	4.742139612302965E-43	4.433167536563327E-43
  17.298163592151013	3.216494684357720E-42	7.041834447014432E-43	4.756596508979594E-43	4.139398138720652E-43
  17.338039977541385	3.301595306550410E-42	7.041158962980555E-43	4.986957256259979E-43	4.231724562308215E-43
  17.378008287493753	3.419342220411572E-42	7.083367109261434E-43	4.880312096903592E-43	4.210690438749709E-43
  17.418068733916144	3.243151847004219E-42	7.211362228359830E-43	4.696958798791761E-43	4.180168929756808E-43
  17.458221529205037	3.324684906591477E-42	7.146419562044657E-43	5.114180581584981E-43	4.579410155472142E-43
  17.498466886246572	3.467208156237435E-42	7.020613381843112E-43	4.876128667556985E-43	4.723714939917890E-43
  17.538805018417612	3.353993760970853E-42	7.587366207617989E-43	4.989199324025917E-43	4.624629910783511E-43
  17.579236139586929	3.479171859370216E-42	7.334759661886831E-43	5.261716197004226E-43	4.822956328853549E-43
  17.619760464116293	3.325746031926369E-42	7.003033839093083E-43	4.768755551438574E-43	4.579724548449157E-43
  17.660378206861647	3.441820987563131E-42	7.292137267262435E-43	5.630347208248463E-43	4.855481051063791E-43
  17.701089583174209	3.457346331521496E-42	7.222059509116203E-43	4.958357443224483E-43	4.831976705499241E-43
  17.741894808901662	3.643279255586780E-42	7.476636408223105E-43	5.297137271852041E-43	4.650084315174757E-43
  17.782794100389228	3.736543824541337E-42	7.753170193266047E-43	5.147964986376432E-43	4.867138662076111E-43
  17.823787674480890	3.698640767578513E-42	7.492043519876112E-43	5.317317427345793E-43	5.151749478361235E-43
  17.864875748520507	3.472213030147885E-42	7.862925967956804E-43	5.661846325882272E-43	4.680165222157409E-43
  17.906058540352937	3.612218422289663E-42	7.525701246313618E-43	5.570080601224660E-43	5.097042977249075E-43
  17.947336268325266	3.810430700462869E-42	7.958639733314819E-43	5.559056883360009E-43	5.221263942525533E-43
  17.988709151287871	3.796889680411445E-42	7.945383495742083E-43	5.392901354746928E-43	5.252323976032314E-43
  18.030177408595691	3.528175027957899E-42	8.176786077912308E-43	5.699273385804458E-43	5.463120212767612E-43
  18.071741260109267	3.721339481455259E-42	7.707673659857520E-43	5.635344173200414E-43	4.994508220249587E-43
  18.113400926196025	3.724482986044788E-42	7.945465454694242E-43	6.051979037345544E-43	5.607575778094749E-43
  18.155156627731351	3.706987106850462E-42	8.406909882667987E-43	6.133994075598024E-43	5.036637289932997E-43
  18.197008586099834	3.906511185423758E-42	8.249554831308266E-43	5.800808792565968E-43	5.437565915675066E-43
  18.238957023196374	3.930109937855967E-42	8.309670868678522E-43	5.911368354056329E-43	5.334057764110339E-43
  18.281002161427427	3.845280786870804E-42	8.033293325571191E-43	5.970187166169877E-43	5.442086865150084E-43
  18.323144223712109	3.833623132980956E-42	8.777851104459092E-43	6.077656233715871E-43	5.506567467383027E-43
  18.365383433483462	3.895203568582397E-42	8.408882510303801E-43	6.009971387237223E-43	5.772335491438716E-43
  18.407720014689552	4.070595844102965E-42	8.411043675250274E-43	6.446808020967860E-43	5.531523539810735E-43
  18.450154191794734	4.083517300709010E-42	8.373612168605586E-43	6.319526932339269E-43	5.996401827013326E-43
  18.492686189780780	4.310356509910640E-42	8.377011756848900E-43	6.371544153224157E-43	5.784270190542053E-43
  18.535316234148112	4.189424456576377E-42	8.733705486808758E-43	6.338331874646366E-43	5.869421997420510E-43
  18.578044550916982	4.003964144894930E-42	8.592002981859823E-43	6.207266971059238E-43	6.174638475998723E-43
  18.620871366628677	4.363977900974484E-42	8.731133152347041E-43	6.794614311338148E-43	5.474973267424408E-43
  18.663796908346697	4.213667403780599E-42	8.764042088687795E-43	6.210091945823899E-43	5.907493917985474E-43
  18.706821403658004	4.172971752341748E-42	8.902612929475326E-43	6.974556620741179E-43	6.411451254811582E-43
  18.749945080674184	4.222379580690651E-42	8.962940222480110E-43	6.439841577071933E-43	6.221895306628254E-43
  18.793168168032683	4.364670884883000E-42	8.590879222570147E-43	6.472233060812159E-43	6.030086247143896E-43
  18.836490894897999	4.176577746531121E-42	9.200730669895852E-43	6.656739811674720E-43	6.209683104248807E-43
  18.879913490962934	4.592447397791705E-42	9.330724362138897E-43	7.487383758297257E-43	6.149050233095167E-43
  18.923436186449749	4.609736968728688E-42	9.304042625326106E-43	6.501613950043794E-43	6.062688699285988E-43
  18.967059212111465	4.626362309826768E-42	9.182107362167520E-43	6.907572970118630E-43	6.403015304766141E-43
  19.010782799232995	4.596650544450109E-42	9.310392052349765E-43	7.251983405267044E-43	6.385874767699255E-43
  19.054607179632473	4.513846150613339E-42	9.601936202274862E-43	7.063622771233192E-43	6.368343413908651E-43
  19.098532585662376	4.659372338685837E-42	9.317256047568061E-43	7.197830375963554E-43	6.386414693744077E-43
  19.142559250210859	4.694560134136726E-42	9.371546119319169E-43	6.874721331411343E-43	6.940039554626952E-43
  19.186687406702891	4.728568013670512E-42	9.501461905312737E-43	7.654353912522208E-43	6.658021955128010E-43
  19.230917289101587	4.867699876962011E-42	9.807006389651144E-43	7.181641789198857E-43	6.682468759816900E-43
  19.275249131909355	4.921287854853123E-42	1.003187209528333E-42	7.337767394256742E-43	6.808295440260615E-43
  19.319683170169242	4.914319621901654E-42	1.023546709624905E-42	6.961635012018261E-43	6.874922814897575E-43
  19.364219639466068	4.979243161360567E-42	1.043040613192923E-42	7.673331631440342E-43	6.948120820267121E-43
  19.408858775927779	4.761889959337521E-42	1.031035039934053E-42	6.948146158723601E-43	6.969332839477809E-43
  19.453600816226622	4.839298355122472E-42	1.043248689079799E-42	7.419026694547549E-43	7.302126404466481E-43
  19.498445997580454	5.023671829896312E-42	1.059804156963168E-42	7.443198239261876E-43	7.087155518137258E-43
  19.543394557753942	4.933781363779645E-42	1.055956151147434E-42	7.516429684816310E-43	7.529935637805722E-43
  19.588446735059900	5.137341378716154E-42	1.108414216801989E-42	8.031001774206418E-43	7.205451534307734E-43
  19.633602768360465	5.230965631169248E-42	1.086122925825182E-42	8.004787098849916E-43	7.424900866495474E-43
  19.678862897068448	5.469308941016335E-42	1.074187721465844E-42	8.484548761008921E-43	7.120451109295341E-43
  19.724227361148536	5.212462902616232E-42	1.076892362641275E-42	8.324169315266611E-43	7.685534938082594E-43
  19.769696401118608	5.470152826528204E-42	1.069759471020163E-42	8.354332220354217E-43	7.357727666125626E-43
  19.815270258050980	5.518775383413491E-42	1.155761046331878E-42	8.471499591870831E-43	7.742648750888760E-43
  19.860949173573715	5.435336931685519E-42	1.111649768234586E-42	8.289856799962235E-43	7.809695998738620E-43
  19.906733389871864	5.243381529707434E-42	1.136038409160347E-42	8.784536710165014E-43	7.567907406081085E-43
  19.952623149688797	5.476962884302006E-42	1.142997231621192E-42	8.881384497035170E-43	8.116600990263140E-43
  19.998618696327441	5.912910297093248E-42	1.131184801833654E-42	8.546040842101133E-43	7.737872776231254E-43
  20.044720273651613	5.694542018743090E-42	1.133566914687192E-42	8.976305582262169E-43	8.023208617562032E-43
  20.090928126087277	5.767733646464037E-42	1.219547466011696E-42	9.136968584384819E-43	8.485770786633007E-43
  20.137242498623884	5.796621998153523E-42	1.189604479526681E-42	8.809406791903359E-43	7.833406582314725E-43
  20.183663636815609	5.917158059270395E-42	1.201958394619625E-42	9.407652244497717E-43	8.072144740694128E-43
  20.230191786782715	5.989691238984921E-42	1.224146801497828E-42	9.189712538214537E-43	8.274213708568072E-43
  20.276827195212817	6.200638197910369E-42	1.242065164644435E-42	9.375052145748807E-43	8.664102819946817E-43
  20.323570109362219	6.169323663561538E-42	1.201734253008448E-42	9.355003472454623E-43	9.070408432288966E-43
  20.370420777057177	6.049796681580914E-42	1.250592267536491E-42	9.177682445104498E-43	9.348308069238723E-43
  20.417379446695293	6.212146437769735E-42	1.233826056156216E-42	9.607703500755077E-43	8.485472626229339E-43
  20.464446367246737	5.989567829064547E-42	1.250356066064663E-42	9.215431326961049E-43	8.866736004311944E-43
  20.511621788255656	6.536058413973332E-42	1.300065384493086E-42	1.069039892273989E-42	8.804376184122934E-43
  20.558905959841415	6.318387936223784E-42	1.311753418734484E-42	9.915978028004758E-43	8.493498971107749E-43
  20.606299132700006	6.538534993697020E-42	1.328524297909977E-42	9.994102974562658E-43	8.769440771909818E-43
  20.653801558105290	6.509283936816219E-42	1.309907703465795E-42	1.007798994102611E-42	9.171765404497467E-43
  20.701413487910425	6.773788640463026E-42	1.330489682598303E-42	1.011394063778841E-42	9.257648053725262E-43
  20.749135174549096	6.708980915374884E-42	1.376076737326256E-42	9.895023126759109E-43	9.352291422905611E-43
  20.796966871036958	6.721957881898014E-42	1.348132969524152E-42	1.055888670654427E-42	9.451889003548233E-43
  20.844908830972887	6.587812613421136E-42	1.394980541063341E-42	1.049431545128460E-42	9.988961599789313E-43
  20.892961308540396	6.795242611152652E-42	1.380922103878779E-42	1.073391144576044E-42	9.592217594208137E-43
  20.941124558508925	6.992903062388235E-42	1.420172957391617E-42	1.029528373402498E-42	9.747622937528071E-43
  20.989398836235242	6.687178234988283E-42	1.429445280237017E-42	1.049455391420525E-42	9.473625965339496E-43
  21.037784397664751	7.025656239639087E-42	1.374740446526232E-42	1.121736515319126E-42	1.060291450338543E-42
  21.086281499332895	6.902200880820346E-42	1.407512354853134E-42	1.063480745547204E-42	1.028513810133285E-42
  21.134890398366466	7.083796252875231E-42	1.506327014482883E-42	1.065381322045902E-42	1.018222857406376E-42
  21.183611352485020	6.731689849854470E-42	1.498645936867056E-42	1.083700885615365E-42	9.967857487805186E-43
  21.232444620002191	6.796136066035869E-42	1.447593154729552E-42	1.182118903266741E-42	1.122607686219064E-42
  21.281390459827122	7.507574797845214E-42	1.477947995802954E-42	1.160160944802605E-42	1.016620187986349E-42
  21.330449131465762	7.507888726385802E-42	1.506484565667138E-42	1.191212562404887E-42	1.027674216190269E-42
  21.379620895022324	7.809595925514166E-42	1.541363148851793E-42	1.146352505105651E-42	1.149498498691448E-42
  21.428906011200581	7.629590451066718E-42	1.546150122887553E-42	1.252420088245542E-42	1.119730807251936E-42
  21.478304741305344	7.853157742811422E-42	1.540560734118919E-42	1.148701325504429E-42	1.149916601973240E-42
  21.527817347243726	7.423755105327871E-42	1.543438223627447E-42	1.276606392423624E-42	1.178325098581169E-42
  21.577444091526669	7.500534409789881E-42	1.607816648691551E-42	1.296967309169570E-42	1.086416007345632E-42
  21.627185237270201	7.856468464231723E-42	1.581883976186485E-42	1.266108006186639E-42	1.089313024894939E-42
  21.677041048196951	7.977479809531537E-42	1.624602436181610E-42	1.224927123098858E-42	1.151634169055459E-42
  21.727011788637444	8.117499278611723E-42	1.623492641963262E-42	1.308984385222444E-42	1.126217728055883E-42
  21.777097723531590	8.303470629209156E-42	1.637390581024276E-42	1.300940306230187E-42	1.184497966496295E-42
  21.827299118430012	7.926137568686505E-42	1.687573275223812E-42	1.286031005882541E-42	1.201393932864394E-42
  21.877616239495531	8.289985885932320E-42	1.673368334195768E-42	1.310698196832739E-42	1.242177928684164E-42
  21.928049353504484	8.411917480271136E-42	1.723628806133187E-42	1.317757835595691E-42	1.198107454428907E-42
  21.978598727848251	8.271466055030095E-42	1.761854334977023E-42	1.382117323118637E-42	1.148951491828460E-42
  22.029264630534563	8.322091946826092E-42	1.714521320793682E-42	1.419554501252608E-42	1.255895322301761E-42
  22.080047330189004	8.439329468916507E-42	1.794304271002208E-42	1.386240776097089E-42	1.251798301671629E-42
  22.130947096056374	8.871496758338965E-42	1.746970361368668E-42	1.362881491802150E-42	1.243637628753302E-42
  22.181964198002191	8.815008181586613E-42	1.908955667128876E-42	1.424973530397106E-42	1.286797045536317E-42
  22.233098906514030	8.870037656719815E-42	1.877049154488347E-42	1.347887654561458E-42	1.306963628362655E-42
  22.284351492703042	9.073987841363610E-42	1.882087509331987E-42	1.406424418333183E-42	1.331138718054682E-42
  22.335722228305315	8.840545524883148E-42	1.874408538181522E-42	1.501833356735575E-42	1.303907262364551E-42
  22.387211385683397	8.929935510887548E-42	1.978963314726920E-42	1.434287043476931E-42	1.381713174047334E-42
  22.438819237827662	9.083595650021277E-42	1.980136979053478E-42	1.478513923384470E-42	1.391206065076271E-42
  22.490546058357815	9.187826062472969E-42	1.985125238776047E-42	1.425145782989881E-42	1.309916927124776E-42
  22.542392121524291	9.327327732349653E-42	2.037311708953768E-42	1.510586294720404E-42	1.395323584799189E-42
  22.594357702209781	9.678261512533423E-42	1.989654881976183E-42	1.464468830885214E-42	1.420906122721772E-42
  22.646443075930595	9.161447305321820E-42	2.036240867682810E-42	1.595477589799200E-42	1.430453887394396E-42
  22.698648518838223	9.297551618754069E-42	2.095448872463875E-42	1.532793978444558E-42	1.423103382673441E-42
  22.750974307720707	9.614792179130735E-42	1.970744326705817E-42	1.533929477739757E-42	1.441280336081433E-42
  22.803420720004187	1.007925647646322E-41	2.030267695729770E-42	1.567845360313949E-42	1.575112497826728E-42
  22.855988033754297	9.557444582388739E-42	2.135715702784004E-42	1.599650647872359E-42	1.426046413896039E-42
  22.908676527677734	1.006035911080925E-41	2.161676288234929E-42	1.654633198635015E-42	1.472338972926201E-42
  22.961486481123618	9.674975348696601E-42	2.223708435665223E-42	1.592885948026330E-42	1.472958806900166E-42
  23.014418174085087	1.000475228267235E-41	2.267429109160359E-42	1.671822615352959E-42	1.547802411401874E-42
  23.067471887200689	1.047981546552663E-41	2.182848898766820E-42	1.692965151786194E-42	1.564567219705995E-42
  23.120647901755952	1.034575895299154E-41	2.310915606172091E-42	1.691952859080330E-42	1.545057090284133E-42
  23.173946499684785	1.035377630136534E-41	2.341066598430225E-42	1.651893708453948E-42	1.569652384412172E-42
  23.227367963571076	1.061064514935663E-41	2.299479312312817E-42	1.744728729176865E-42	1.486756228989102E-42
  23.280912576650078	1.081406589216390E-41	2.288873969873445E-42	1.813757256715671E-42	1.541733592531833E-42
  23.334580622810034	1.114859196297495E-41	2.222674697503182E-42	1.813272686819722E-42	1.659101694211073E-42
  23.388372386593549	1.088467743076760E-41	2.277606736216006E-42	1.819822862183571E-42	1.634877481916663E-42
  23.442288153199225	1.120766365862790E-41	2.472728948545699E-42	1.868020991932956E-42	1.645040936892929E-42
  23.496328208483071	1.100703631072709E-41	2.444317115490312E-42	1.737533917738185E-42	1.679021095172477E-42
  23.550492838960100	1.120581432115299E-41	2.503776007972302E-42	1.871040741934852E-42	1.693713404066481E-42
  23.604782331805772	1.159827130292412E-41	2.606498731922261E-42	1.794810960773037E-42	1.757753119172572E-42
  23.659196974857586	1.134821796523293E-41	2.563205180957539E-42	1.837309439588371E-42	1.742067087194791E-42
  23.713737056616555	1.165013796607954E-41	2.565743369105618E-42	1.947941500464099E-42	1.754838115638533E-42
  23.768402866248760	1.130766190466508E-41	2.580875952087830E-42	1.981610839614528E-42	1.755673007026218E-42
  23.823194693586903	1.178628775366413E-41	2.619372383479265E-42	1.945565681421768E-42	1.776118495737427E-42
  23.878112829131769	1.207986702150963E-41	2.642165515924555E-42	1.901805351565417E-42	1.782996735106083E-42
  23.933157564053875	1.203875544395739E-41	2.744430540858360E-42	1.986044755468520E-42	1.873474203095044E-42
  23.988329190194897	1.214191100156623E-41	2.770305500003564E-42	2.010956095442102E-42	1.899066775884608E-42
  24.043628000069333	1.233000219600764E-41	2.677917574302180E-42	2.015228078227477E-42	1.968517730360754E-42
  24.099054286865943	1.259949098292190E-41	2.782029501611247E-42	2.121624715405890E-42	1.894110653131845E-42
  24.154608344449404	1.293107029112055E-41	2.915760699863446E-42	2.134459706454610E-42	1.890220213162256E-42
  24.210290467361776	1.288552827282107E-41	2.952856327129222E-42	2.132470646613691E-42	2.046248749159422E-42
  24.266100950824153	1.278612042449707E-41	2.904421620402339E-42	2.134536945892883E-42	1.924559310918562E-42
  24.322040090738145	1.290252428553086E-41	2.819916580559520E-42	2.183710827294380E-42	2.030762541352403E-42
  24.378108183687527	1.357947155063893E-41	3.059019856904696E-42	2.164386758438625E-42	2.059735939701391E-42
  24.434305526939713	1.278168292951865E-41	3.015093088715392E-42	2.262644114647205E-42	2.033684774278967E-42
  24.490632418447454	1.372433123260412E-41	3.045008423088907E-42	2.248609592186386E-42	2.089442603658643E-42
  24.547089156850298	1.289312538833327E-41	3.101857740040734E-42	2.378751239155759E-42	2.102128631839161E-42
  24.603676041476273	1.376125829174477E-41	3.104292325192276E-42	2.338123328316985E-42	2.126017293296730E-42
  24.660393372343389	1.358438266652757E-41	2.956534828698723E-42	2.280787838741098E-42	2.140076208517419E-42
  24.717241450161303	1.360011628124133E-41	3.111652078115321E-42	2.275346722577666E-42	2.141302792861114E-42
  24.774220576332848	1.410981069576090E-41	3.320659115521032E-42	2.344588574080776E-42	2.096824878299137E-42
  24.831331052955704	1.404849893030898E-41	3.290517178461660E-42	2.437250577699651E-42	2.166118415392938E-42
  24.888573182823901	1.395891686911393E-41	3.341536108253949E-42	2.344607865962161E-42	2.160621305384389E-42
  24.945947269429546	1.420627222576728E-41	3.298724854619289E-42	2.526888927779676E-42	2.335087781499139E-42
  25.003453616964308	1.457296498403227E-41	3.437987014225499E-42	2.572599561144070E-42	2.395950427485547E-42
  25.061092530321137	1.442527328735669E-41	3.515767765271658E-42	2.482352228304407E-42	2.403272825205378E-42
  25.118864315095795	1.466273763063761E-41	3.459131923812463E-42	2.548520312886887E-42	2.284959543264228E-42
  25.176769277588559	1.487817554572740E-41	3.425901230758164E-42	2.487813862637990E-42	2.352814782634693E-42
  25.234807724805741	1.606149324667844E-41	3.571627834932313E-42	2.545917826156174E-42	2.466647687194062E-42
  25.292979964461448	1.537960634465116E-41	3.713020755113487E-42	2.681292768712038E-42	2.399676524190234E-42
  25.351286304979070	1.541393138433921E-41	3.764967063439362E-42	2.655472573687909E-42	2.529568322808957E-42
  25.409727055493050	1.633038424878445E-41	3.659730262602490E-42	2.623956619677978E-42	2.546657183377557E-42
  25.468302525850405	1.579669023028628E-41	3.697382698000071E-42	2.578962802470969E-42	2.508062406932006E-42
  25.527013026612469	1.588294052429649E-41	3.864752638486394E-42	2.822817298074556E-42	2.370822912031066E-42
  25.585858869056452	1.566775896005737E-41	4.000658798242755E-42	2.804543034217506E-42	2.677125767474898E-42
  25.644840365177174	1.574674092116089E-41	3.970547582701139E-42	2.869622925870405E-42	2.489658718666388E-42
  25.703957827688633	1.549981824920974E-41	3.992737316724260E-42	2.852600294649438E-42	2.550062256583656E-42
  25.763211570025753	1.687929636761976E-41	3.948717958450266E-42	2.888256247980062E-42	2.744242632896768E-42
  25.822601906345955	1.695980144166389E-41	4.022457318039763E-42	2.823716717859853E-42	2.604815175899315E-42
  25.882129151530915	1.693075617508241E-41	4.087378096351430E-42	2.877070273440326E-42	2.710170561650719E-42
  25.941793621188136	1.740844743392434E-41	4.177683104000818E-42	3.049733398380354E-42	2.684208591633272E-42
  26.001595631652723	1.676182125470127E-41	4.195927081019416E-42	3.054941194877891E-42	2.790897058969598E-42
  26.061535499988949	1.699632111858278E-41	4.374431471363939E-42	2.954421823783770E-42	2.783421599903931E-42
  26.121613543992066	1.807752696805826E-41	4.377952534094293E-42	3.054309485670374E-42	2.763998068339416E-42
  26.181830082189848	1.766022386148472E-41	4.421247243810873E-42	3.194450672792509E-42	2.746392059176988E-42
  26.242185433844419	1.763036462426277E-41	4.324435029656226E-42	3.112307349025101E-42	2.882871772158635E-42
  26.302679918953814	1.774617898165904E-41	4.463561525813933E-42	3.111314088871661E-42	2.930378641630791E-42
  26.363313858253800	1.844116746286774E-41	4.479415897387395E-42	3.186276239191365E-42	2.771555281356463E-42
  26.424087573219460	1.855760772514494E-41	4.603554845311214E-42	3.332151069802507E-42	2.976535238098499E-42
  26.485001386067008	1.918878698569932E-41	4.674483947549167E-42	3.368138107659784E-42	2.979378350405807E-42
  26.546055619755389	1.973947680951809E-41	4.816442503535473E-42	3.250987331137561E-42	2.846445508442430E-42
  26.607250597988099	1.917592149031142E-41	4.714710398808121E-42	3.388284492641897E-42	3.041999361847712E-42
  26.668586645214791	1.930274144696874E-41	4.741088226410503E-42	3.400892767857863E-42	3.074471196050787E-42
  26.730064086633114	1.988156749420793E-41	4.986208752560381E-42	3.349417845389588E-42	2.997767200684004E-42
  26.791683248190314	2.003103170784838E-41	5.042848249493107E-42	3.507068497966948E-42	3.120211529208818E-42
  26.853444456585077	2.058109201675686E-41	5.025214314806592E-42	3.500897206901892E-42	3.229547678573505E-42
  26.915348039269151	2.031494596062460E-41	4.851131425054713E-42	3.526685901261815E-42	3.316449034467130E-42
  26.977394324449204	2.110141419453467E-41	5.161011566433361E-42	3.523890810785026E-42	3.228250204346948E-42
  27.039583641088434	1.950478926761052E-41	5.187814439203093E-42	3.615574773785739E-42	3.228063130651295E-42
  27.101916318908430	2.080589771453381E-41	5.371470363771912E-42	3.531390983672448E-42	3.349537620228890E-42
  27.164392688390823	2.119736278465847E-41	5.533798895060560E-42	3.727829946081873E-42	3.315644095723772E-42
  27.227013080779127	2.187539018748186E-41	5.465097756004437E-42	3.719963335637746E-42	3.424438750947969E-42
  27.289777828080403	2.137103351285106E-41	5.416850677729959E-42	3.794669701618706E-42	3.391488085132473E-42
  27.352687263067125	2.191353977767180E-41	5.345314960426226E-42	3.652151252317848E-42	3.554991277702458E-42
  27.415741719278820	2.180707575245824E-41	5.690067301577531E-42	3.933394184714301E-42	3.568283288355468E-42
  27.478941531023974	2.182673951599544E-41	5.539196768026527E-42	3.902415474783131E-42	3.590237271226917E-42
  27.542287033381662	2.203602292191715E-41	5.904400227838784E-42	4.077757009427724E-42	3.446657664818872E-42
  27.605778562203461	2.253643925365097E-41	5.575622226453274E-42	3.987672976276608E-42	3.728454914644386E-42
  27.669416454115112	2.285009920422027E-41	5.831605453282558E-42	4.061900176048125E-42	3.738826135781226E-42
  27.733201046518410	2.374554458758809E-41	5.811169569678546E-42	4.094744289533194E-42	3.803006494726991E-42
  27.797132677592884	2.361093691762988E-41	6.100911775772828E-42	4.059540656895172E-42	3.852771520791191E-42
  27.861211686297708	2.360784615034480E-41	5.717949353214370E-42	4.287102844262053E-42	3.801687655797446E-42
  27.925438412373378	2.420394289084735E-41	6.421843803594375E-42	4.355238889812369E-42	3.737990954224005E-42
  27.989813196343629	2.354820305858486E-41	6.346994216035644E-42	4.156795650977302E-42	3.883242359045309E-42
  28.054336379517132	2.372153805887166E-41	6.148479325871177E-42	4.333316771274842E-42	4.024032679674814E-42
  28.119008303989407	2.385999678470354E-41	6.373860002330926E-42	4.416698895215269E-42	3.973867259674813E-42
  28.183829312644534	2.395449665967989E-41	6.489120747623073E-42	4.426843195361461E-42	4.017482282880355E-42
  28.248799749157072	2.462245637478435E-41	6.940928501823544E-42	4.477503152866883E-42	3.982088409177413E-42
  28.313919957993789	2.562106178639818E-41	6.706146591718995E-42	4.564804452469645E-42	4.234841983677376E-42
  28.379190284415564	2.535484732412780E-41	7.077609438845541E-42	4.593071730396382E-42	4.178920386860105E-42
  28.444611074479152	2.515945807867596E-41	6.972392874529265E-42	4.698766251264223E-42	4.350175945410785E-42
  28.510182675039097	2.554947908892274E-41	6.907075587327088E-42	4.609673846855806E-42	4.023036864387231E-42
  28.575905433749465	2.766096928414093E-41	7.195295650166511E-42	4.471733780384175E-42	4.277829260183212E-42
  28.641779699065811	2.657626308317359E-41	6.982602349671352E-42	4.745918471602764E-42	4.355929854073345E-42
  28.707805820246904	2.693037985710036E-41	7.185689449077990E-42	4.789805507378271E-42	4.320538544621133E-42
  28.773984147356696	2.753667752197044E-41	7.690587447184444E-42	4.807799528643113E-42	4.444825958078769E-42
  28.840315031266059	2.767355796320981E-41	7.406641977628671E-42	5.018127937008125E-42	4.497664165301248E-42
  28.906798823654761	2.723580532678020E-41	7.561521408662664E-42	4.781787384291061E-42	4.647496570031944E-42
  28.973435877013227	2.699137948674138E-41	7.639908887961208E-42	5.025190582845857E-42	4.620246096740013E-42
  29.040226544644511	2.816163134556990E-41	7.515272498028499E-42	4.990623978855697E-42	4.711318594038417E-42
  29.107171180666054	2.734548161071064E-41	7.631294245847138E-42	5.092721340146874E-42	4.817074241270277E-42
  29.174270140011675	2.853657843842452E-41	7.827616630417571E-42	5.281883744664116E-42	4.632522259328997E-42
  29.241523778433354	2.902145765906683E-41	7.997867070541847E-42	5.386299726617460E-42	4.770655035551384E-42
  29.308932452503214	2.956316655561272E-41	7.933048912375044E-42	5.284474216431609E-42	4.841780297755396E-42
  29.376496519615309	3.018709598685612E-41	8.307326976415418E-42	5.293375077993711E-42	4.890097920172269E-42
  29.444216337987619	2.967138727911372E-41	8.348366284791734E-42	5.575553684282230E-42	4.869166970162016E-42
  29.512092266663853	2.996613903739924E-41	8.222753325269563E-42	5.465566642296172E-42	5.082842704601108E-42
  29.580124665515463	3.016543039256613E-41	8.417907662061927E-42	5.502540761762265E-42	5.017281529578574E-42
  29.648313895243422	3.098136094420951E-41	8.723670215402843E-42	5.463176180275257E-42	5.005738252726956E-42
  29.716660317380267	3.148457602230409E-41	9.018551868005730E-42	5.612321049859109E-42	4.864298547840421E-42
  29.785164294291896	3.150584360875105E-41	8.763578825406266E-42	5.790476726310832E-42	5.297456036761571E-42
  29.853826189179603	3.136103914821322E-41	9.066405307014040E-42	5.809309924254655E-42	5.172065038092519E-42
  29.922646366081892	3.173231744005449E-41	8.984174220870958E-42	5.716545191780112E-42	5.553056175840282E-42
  29.991625189876515	3.221187352927264E-41	9.380223563447821E-42	5.931206863757934E-42	5.394773352401588E-42
  30.060763026282306	3.268881930371239E-41	9.437839765291633E-42	6.278206148383989E-42	5.435526074156313E-42
  30.130060241861219	3.264263578364963E-41	9.560355057304484E-42	6.114453336367469E-42	5.432248753111128E-42
  30.199517204020161	3.370530789145422E-41	9.516868976870126E-42	6.069173034749857E-42	5.682095423629323E-42
  30.269134281013063	3.313238339044623E-41	9.538816576148473E-42	6.420664209731435E-42	5.598849968639489E-42
